id,Authors,Transform,CorrelationCoefficient,StandardError,Tstatistic,Observations,DegreesofFreedom,LaggedDependentVariable,CrossSection,CountryFixedEffects,StartYear,EndYear,AdvancedCountriesOnly,DevelopingCountriesOnly,MixofCountries,NonOLS,JournalName,DevelopmentJournal,YearofPublication,JournalImpactFactor,Primary,Crossauthor,Prior,Gini,TopIncomeShare,BottomIncomeShare,Theil,IncomeShareRatio,HighLowSkilled,OtherIneqVar,TradeGlobalization,FinancialGlobalization,OverallEconomicGlobalization,DataHyperGlobalizationOnly,SocialSpending,IncomeLevel,GDPgrowth,Unemployment,Population,Education,Democracy,PartisanPolitics,Technology
64,Avalos and Savvides 2006,1,-0.001,0.002941176,-0.34,572,497,0,0,1,1963,1998,0,1,0,1,Review of Development Economics,1,2006,0.54,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
65,Van Arnum and Naples 2013,1,-0.0088,0.146666667,-0.06,44,34,0,0,0,1967,2009,1,0,0,0,American Journal of Economics and Sociology,0,2013,0.333,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
65,Van Arnum and Naples 2013,1,-0.093,1.328571429,-0.07,43,33,0,0,0,1967,2009,1,0,0,0,American Journal of Economics and Sociology,0,2013,0.333,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
66,Bigsten and Durevall 2006,-1,-0.35,0.024,-14.58333333,37,28,0,0,0,1964,2000,0,1,0,0,World Development,1,2006,3.166,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
67,Chakrabarti 2000,1,-0.12,0.055813953,-2.15,73,69,0,1,0,1985,1985,0,0,1,0,Journal of Economic Development,1,2000,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67,Chakrabarti 2000,1,-0.18,0.067669173,-2.66,73,69,0,1,0,1985,1985,0,0,1,0,Journal of Economic Development,1,2000,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68,Hermes 2014,1,-0.0179,0.022658228,-0.79,70,62,0,1,0,2000,2008,0,1,0,0,Applied Economics,0,2014,0.518,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
68,Hermes 2014,1,0.0101,0.022954545,0.44,70,61,0,1,0,2000,2008,0,1,0,0,Applied Economics,0,2014,0.518,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0
68,Hermes 2014,1,-0.0163,0.022957746,-0.71,70,62,0,1,0,2000,2008,0,1,0,1,Applied Economics,0,2014,0.518,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
68,Hermes 2014,1,0.0066,0.022758621,0.29,70,61,0,1,0,2000,2008,0,1,0,1,Applied Economics,0,2014,0.518,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0
69,Sepulveda and Martinez-Vazquez (2011),1,-0.021,0.016,-1.3125,213,116,0,0,1,1971,2000,0,0,1,0,Environment and Planning C: Government and Policy,0,2011,1.864,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
69,Sepulveda and Martinez-Vazquez (2011),1,-0.021,0.012,-1.75,213,152,0,0,0,1971,2000,0,0,1,1,Environment and Planning C: Government and Policy,0,2011,1.864,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
69,Sepulveda and Martinez-Vazquez (2011),1,-0.027,0.011,-2.454545455,213,152,0,0,0,1971,2000,0,0,1,1,Environment and Planning C: Government and Policy,0,2011,1.864,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
70,Herzer et al. 2014,1,0.072,0.035643564,2.02,248,222,0,0,1,1980,2006,0,1,0,1,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,Herzer et al. 2014,1,0.059,0.029648241,1.99,248,195,0,0,1,1980,2006,0,1,0,1,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,Herzer et al. 2014,1,0.123,0.032114883,3.83,105,85,0,0,1,1980,2000,0,1,0,1,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,Herzer et al. 2014,1,0.083,0.034297521,2.42,105,58,0,0,1,1980,2000,0,1,0,1,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,Herzer et al. 2014,1,0.226,0.127,1.779527559,507,470,0,0,0,1980,2011,0,1,0,0,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70,Herzer et al. 2014,1,0.156,0.0944,1.652542373,507,447,0,0,1,1980,2011,0,1,0,0,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70,Herzer et al. 2014,1,0.249,0.13,1.915384615,507,469,0,0,0,1980,2011,0,1,0,0,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70,Herzer et al. 2014,1,0.208,0.0953,2.182581322,507,446,0,0,1,1980,2011,0,1,0,0,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70,Herzer et al. 2014,1,0.373,0.198,1.883838384,507,468,0,0,0,1980,2011,0,1,0,0,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
70,Herzer et al. 2014,1,0.333,0.198,1.681818182,507,445,0,0,1,1980,2011,0,1,0,0,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
70,Herzer et al. 2014,1,0.385,0.198,1.944444444,507,467,0,0,0,1980,2011,0,1,0,0,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
70,Herzer et al. 2014,1,0.388,0.135,2.874074074,507,444,0,0,1,1980,2011,0,1,0,0,Review of Development Economics,1,2014,0.54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
71,Dobson and Ramlogan-Dobson 2012,1,-0.0254,0.112,-0.226785714,98,87,0,1,0,2000,2005,0,0,1,0,World Development,1,2012,3.166,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
71,Dobson and Ramlogan-Dobson 2012,1,-0.0305,0.085,-0.358823529,98,85,0,1,0,2000,2005,0,0,1,0,World Development,1,2012,3.166,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
71,Dobson and Ramlogan-Dobson 2012,1,-0.0169,0.153,-0.110457516,304,291,0,0,0,2000,2005,0,0,1,1,World Development,1,2012,3.166,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
72,Li et al. 2000a,1,0.05,0.051,0.980392157,80,66,0,0,0,1980,1992,0,0,1,0,Economics and Politics,0,2000,0.917,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
72,Li et al. 2000a,1,0.043,0.057,0.754385965,80,66,0,0,0,1980,1992,0,0,1,1,Economics and Politics,0,2000,0.917,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
72,Li et al. 2000a,1,0.025,0.049,0.510204082,80,64,0,0,0,1980,1992,0,0,1,0,Economics and Politics,0,2000,0.917,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
72,Li et al. 2000a,1,0.103,0.065,1.584615385,80,64,0,0,0,1980,1992,0,0,1,1,Economics and Politics,0,2000,0.917,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
73,Dollar and Kraay 2002,-1,-0.039,0.088,-0.443181818,207,178,0,0,0,1970,1997,0,0,1,0,Journal of Economic Growth,0,2002,6.48,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
73,Dollar and Kraay 2002,-1,-0.071,0.065,-1.092307692,207,178,0,0,0,1970,1997,0,0,1,0,Journal of Economic Growth,0,2002,6.48,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
73,Dollar and Kraay 2002,-1,0.021,0.043,0.488372093,207,178,0,0,0,1970,1997,0,0,1,0,Journal of Economic Growth,0,2002,6.48,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
73,Dollar and Kraay 2002,-1,-0.09,0.051,-1.764705882,207,178,0,0,0,1970,1997,0,0,1,0,Journal of Economic Growth,0,2002,6.48,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
74,Tsai and Huang 2007,-1,0.17,0.074889868,2.27,34,23,1,0,0,1964,2003,0,1,0,1,World Development,1,2007,3.166,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
74,Tsai and Huang 2007,-1,-0.0003,0.015,-0.02,34,23,1,0,0,1964,2003,0,1,0,1,World Development,1,2007,3.166,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
74,Tsai and Huang 2007,-1,-0.005,0.005208333,-0.96,34,23,1,0,0,1964,2003,0,1,0,1,World Development,1,2007,3.166,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
75,Wan et al. 2006,1,0.007,0.001,7,435,395,0,0,1,1987,2001,0,1,0,1,Journal of Comparative Economics,0,2006,1.236,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
76,Zhang and Naceur 2018,1,0.001,0.03,0.033333333,102,33,0,0,0,1961,2011,0,0,1,0,International Review of Economics and Finance,0,2018,1.318,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
76,Zhang and Naceur 2018,1,-0.005,0.03,-0.166666667,102,33,0,0,0,1961,2011,0,0,1,1,International Review of Economics and Finance,0,2018,1.318,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
76,Zhang and Naceur 2018,1,0.003,0.01,0.3,1393,262,0,0,0,1961,2011,0,0,1,0,International Review of Economics and Finance,0,2018,1.318,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
76,Zhang and Naceur 2018,1,0.004,0.01,0.4,1328,197,0,0,0,1961,2011,0,0,1,1,International Review of Economics and Finance,0,2018,1.318,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
76,Zhang and Naceur 2018,1,0.022,0.008,2.75,1049,918,0,0,0,1961,2011,0,0,1,0,International Review of Economics and Finance,0,2018,1.318,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
76,Zhang and Naceur 2018,1,0.024,0.007,3.428571429,998,867,0,0,0,1961,2011,0,0,1,1,International Review of Economics and Finance,0,2018,1.318,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
76,Zhang and Naceur 2018,1,0.03,0.006,5,441,310,0,0,0,1961,2011,0,0,1,1,International Review of Economics and Finance,0,2018,1.318,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
76,Zhang and Naceur 2018,1,-0.015,0.007,-2.142857143,441,310,0,0,0,1961,2011,0,0,1,1,International Review of Economics and Finance,0,2018,1.318,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
77,Andres and Ramlogan-Dobson 2011,1,-0.022,0.012087912,-1.82,64,54,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
77,Andres and Ramlogan-Dobson 2011,1,0.045,0.321428571,0.14,64,47,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
77,Andres and Ramlogan-Dobson 2011,1,-0.009,0.064285714,-0.14,64,53,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
77,Andres and Ramlogan-Dobson 2011,1,-0.027,0.029032258,-0.93,64,47,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
77,Andres and Ramlogan-Dobson 2011,1,0.166,0.045856354,3.62,70,60,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
77,Andres and Ramlogan-Dobson 2011,1,0.123,0.060891089,2.02,73,56,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
77,Andres and Ramlogan-Dobson 2011,1,0.224,0.063276836,3.54,70,59,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
77,Andres and Ramlogan-Dobson 2011,1,0.167,0.058391608,2.86,66,55,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
77,Andres and Ramlogan-Dobson 2011,1,0.152,0.1216,1.25,73,56,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
77,Andres and Ramlogan-Dobson 2011,1,0.172,0.056393443,3.05,52,42,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
77,Andres and Ramlogan-Dobson 2011,1,0.132,0.074157303,1.78,52,37,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
77,Andres and Ramlogan-Dobson 2011,1,0.166,0.12481203,1.33,52,37,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
77,Andres and Ramlogan-Dobson 2011,1,-0.022,0.011,-2,52,42,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
77,Andres and Ramlogan-Dobson 2011,1,-0.036,0.01978022,-1.82,52,40,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
77,Andres and Ramlogan-Dobson 2011,1,0.007,0.002333333,3,66,55,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
77,Andres and Ramlogan-Dobson 2011,1,0.006,0.001846154,3.25,70,54,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
77,Andres and Ramlogan-Dobson 2011,1,-0.002,0.004255319,-0.47,70,54,0,0,1,1982,2002,0,1,0,0,Journal of Development Studies,1,2011,0.0001,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
78,Li et al. 2000(b),1,0.001,0.014285714,0.07,566,477,0,0,1,1950,1992,0,0,1,0,Canadian Journal of Economics,0,2000,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
78,Li et al. 2000(b),1,-0.008,0.012738854,-0.628,511,421,0,0,1,1950,1992,0,0,1,0,Canadian Journal of Economics,0,2000,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
78,Li et al. 2000(b),1,0.014,0.012578616,1.113,495,405,0,0,1,1950,1992,0,0,1,0,Canadian Journal of Economics,0,2000,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
78,Li et al. 2000(b),1,0.054,0.021721641,2.486,285,220,0,0,1,1950,1992,0,1,0,0,Canadian Journal of Economics,0,2000,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
78,Li et al. 2000(b),1,0.06,0.026773762,2.241,247,181,0,0,1,1950,1992,0,1,0,0,Canadian Journal of Economics,0,2000,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
78,Li et al. 2000(b),1,0.069,0.024338624,2.835,259,193,0,0,1,1950,1992,0,1,0,0,Canadian Journal of Economics,0,2000,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
78,Li et al. 2000(b),1,-0.029,0.013744076,-2.11,281,252,0,0,1,1950,1992,1,0,0,0,Canadian Journal of Economics,0,2000,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
78,Li et al. 2000(b),1,-0.037,0.013587954,-2.723,255,225,0,0,1,1950,1992,1,0,0,0,Canadian Journal of Economics,0,2000,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
78,Li et al. 2000(b),1,-0.007,0.013513514,-0.518,236,206,0,0,1,1950,1992,1,0,0,0,Canadian Journal of Economics,0,2000,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
79,Gourdon et al. 2008,-1,-4.23,2.214659686,-1.91,217,207,0,0,0,1980,2000,0,0,1,0,Journal of International Trade & Economic Development,1,2008,0.485,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
79,Gourdon et al. 2008,-1,-3.98,1.941463415,-2.05,217,183,0,0,0,1980,2000,0,0,1,0,Journal of International Trade & Economic Development,1,2008,0.485,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
79,Gourdon et al. 2008,-1,2.96,2.368,1.25,217,122,0,0,1,1980,2000,0,0,1,0,Journal of International Trade & Economic Development,1,2008,0.485,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
79,Gourdon et al. 2008,-1,3.27,1.934911243,1.69,217,122,0,0,1,1980,2000,0,0,1,0,Journal of International Trade & Economic Development,1,2008,0.485,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
80,Timmons 2010,1,-1.3,0.6,-2.166666667,142,133,1,0,0,1960,1996,0,0,1,0,British Journal of Political Science,0,2010,3.326,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
80,Timmons 2010,1,-2.5,2.6,-0.961538462,142,64,1,0,1,1960,1996,0,0,1,0,British Journal of Political Science,0,2010,3.326,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
80,Timmons 2010,1,0.0632,0.0229,2.759825328,142,133,1,0,0,1960,1996,0,0,1,0,British Journal of Political Science,0,2010,3.326,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
80,Timmons 2010,1,0.0586,0.0335,1.749253731,142,64,1,0,1,1960,1996,0,0,1,0,British Journal of Political Science,0,2010,3.326,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
80,Timmons 2010,1,0.0074,0.0166,0.445783133,142,133,1,0,0,1960,1996,0,0,1,0,British Journal of Political Science,0,2010,3.326,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
80,Timmons 2010,1,0.0096,0.0157,0.611464968,142,64,1,0,1,1960,1996,0,0,1,0,British Journal of Political Science,0,2010,3.326,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
81,Li and Zou 2002,1,0.018,0.018828452,0.956,228,219,0,0,0,1950,1992,0,0,1,1,Annals of Economics and Finance,0,2002,0.0001,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
81,Li and Zou 2002,1,0.01,0.002338087,4.277,179,170,0,0,0,1950,1992,0,0,1,1,Annals of Economics and Finance,0,2002,0.0001,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
81,Li and Zou 2002,-1,0.001,0.000430108,2.325,179,170,0,0,0,1950,1992,0,0,1,1,Annals of Economics and Finance,0,2002,0.0001,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
82,Volscho and Kelly 2012,1,0.27,0.119,2.268907563,60,40,1,0,0,1949,2008,1,0,0,0,American Sociological Review,0,2012,5.063,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
82,Volscho and Kelly 2012,1,0.117,0.092,1.27173913,60,40,1,0,0,1949,2008,1,0,0,0,American Sociological Review,0,2012,5.063,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
82,Volscho and Kelly 2012,1,0.201,0.098,2.051020408,60,45,1,0,0,1949,2008,1,0,0,0,American Sociological Review,0,2012,5.063,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
83,Jacobs and Myers 2014,1,-0.016,0.02,-0.8,60,48,1,0,0,1951,2010,1,0,0,1,American Sociological Review,0,2014,5.063,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
84,Quinn 1997,1,1.661,0.605,2.745454545,43,34,1,1,0,1973,1990,0,0,1,0,American Political Science Review,0,1997,3.252,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
84,Quinn 1997,1,1.515,0.587,2.580919932,43,33,1,1,0,1973,1990,0,0,1,0,American Political Science Review,0,1997,3.252,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
84,Quinn 1997,1,1.293,0.598,2.162207358,37,28,1,1,0,1973,1990,0,0,1,0,American Political Science Review,0,1997,3.252,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
84,Quinn 1997,1,1.553,0.676,2.297337278,43,31,1,1,0,1973,1990,0,0,1,0,American Political Science Review,0,1997,3.252,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
84,Quinn 1997,1,1.562,0.621,2.515297907,43,32,1,1,0,1973,1990,0,0,1,0,American Political Science Review,0,1997,3.252,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
84,Quinn 1997,1,2.122,0.554,3.83032491,43,31,1,1,0,1973,1990,0,0,1,0,American Political Science Review,0,1997,3.252,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
85,Te Velde and Morrissey 2004,1,0.26,0.472727273,0.55,48,41,0,0,0,1985,1998,0,1,0,0,Journal of the Asia Pacific Economy,1,2004,0.0001,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
85,Te Velde and Morrissey 2004,1,0.69,0.113861386,6.06,48,41,0,0,0,1985,1998,0,1,0,0,Journal of the Asia Pacific Economy,1,2004,0.0001,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85,Te Velde and Morrissey 2004,1,-0.51,0.364285714,-1.4,48,41,0,0,0,1985,1998,0,1,0,0,Journal of the Asia Pacific Economy,1,2004,0.0001,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
85,Te Velde and Morrissey 2004,1,0.71,0.125441696,5.66,48,41,0,0,0,1985,1998,0,1,0,0,Journal of the Asia Pacific Economy,1,2004,0.0001,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
86,Ucal et al. 2016,1,-0.003,0.00122449,-2.45,39,18,1,0,0,1970,2008,0,1,0,0,Applied Economics,0,2016,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0
86,Ucal et al. 2016,1,-0.02,0.006711409,-2.98,39,18,1,0,0,1970,2008,0,1,0,0,Applied Economics,0,2016,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0
87,Gissinger and Gleditsch 1999,1,-0.002,0.01,-0.2,1769,141,0,0,0,1965,1993,0,0,1,0,Journal of World System Research,0,1999,0.0001,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
87,Gissinger and Gleditsch 1999,1,-0.03,0.01,-3,855,227,0,0,0,1980,1993,0,0,1,0,Journal of World System Research,0,1999,0.0001,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
87,Gissinger and Gleditsch 1999,1,0.16,0.03,5.333333333,855,227,0,0,0,1980,1993,0,0,1,0,Journal of World System Research,0,1999,0.0001,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
88,Tsai 1995,1,0.091,0.037203598,2.446,53,43,0,0,0,1970,1981,0,1,0,0,World Development,1,1995,3.166,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
88,Tsai 1995,1,0.099,0.037134284,2.666,53,43,0,0,0,1970,1981,0,1,0,0,World Development,1,1995,3.166,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
88,Tsai 1995,1,0.097,0.03765528,2.576,53,42,0,0,0,1970,1981,0,1,0,0,World Development,1,1995,3.166,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
88,Tsai 1995,1,0.291,0.077724359,3.744,48,38,0,0,0,1970,1981,0,1,0,0,World Development,1,1995,3.166,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
88,Tsai 1995,1,0.292,0.078179384,3.735,48,38,0,0,0,1970,1981,0,1,0,0,World Development,1,1995,3.166,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
88,Tsai 1995,1,0.294,0.078358209,3.752,48,37,0,0,0,1970,1981,0,1,0,0,World Development,1,1995,3.166,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
88,Tsai 1995,1,0.445,0.096949891,4.59,43,33,0,0,0,1970,1981,0,1,0,0,World Development,1,1995,3.166,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
